11.692545367888144, 0.00003593840497595133
25.238046703206123, 0.00010704316988855659
38.52660560146083, 0.00018106694478719956
47.864863253347124, 0.000260782964790986
56.350436289762115, 0.000364722201237273
63.29298940328334, 0.0004513440860215061
69.65476629357039, 0.0005494523277905089
76.01573405484118, 0.0006543470043284963
81.79738303023623, 0.0007585040249133319
87.5791023646762, 0.0008620709207356487
92.2050160789216, 0.0009404099829602212
96.82817523655947, 0.0010418524296374647
102.60800543064408, 0.0011612641753334508
107.80968479899818, 0.0012701421940184499
112.43245874086529, 0.0013748155737704918
117.05628806840576, 0.0014706370820847287
121.678244086376, 0.0015821706622010695
125.72349968006966, 0.0016710055148447533
129.57560713142092, 0.0017599457469103159
136.12290323332573, 0.001921934994222144
141.31989493031392, 0.0020701300752100594
145.9410330243873, 0.0021885238556906984
149.98447938549808, 0.002292533345084905
155.7621882543792, 0.0024297373523708794
167.0820439098446, 0.0027360121041189256
160.96260115992524, 0.0025492376167812443
166.16406945114468, 0.0026598860097538043
173.09775983783257, 0.0028208425387312216
181.48749782433, 0.003080625294605375
189.52327845770654, 0.0032082293369195608
197.3718831154113, 0.0033321308481557028
206.16638278288238, 0.0034368274113805576
212.1225140229336, 0.003535446743345672
218.1912662220374, 0.0036614120352882907
222.84527204136722, 0.003504133248134438
226.86965549875268, 0.0037680296653739933
236.12934555051007, 0.0038587613476114926
249.5921750080805, 0.003929023077149069
263.35156783986884, 0.003941747642340913
278.5397945655533, 0.003876575738880075
288.86313245281247, 0.003793557830324091
296.985380595092, 0.003705039115946043
304.53128764678854, 0.0035908078226296095
310.33643654317734, 0.003497863172532659
316.7216746569835, 0.0033991943122392617
322.5282448060792, 0.0032943291419394007
327.7548923379245, 0.0031937908507018763
332.40131005990395, 0.003100155965391621
337.0483402824975, 0.003001383833264782
341.69528695372514, 0.0029033124742934365
346.34279649731184, 0.0028005201172219283
350.4086917911833, 0.002716242924574495
354.4759019197062, 0.0026209377754274634
358.54290097109447, 0.0025274030005679924
362.6100759200949, 0.0024323929138022203
367.25824507972754, 0.0023240681370820847
371.15355780088623, 0.0020506313695151175
371.90549077689593, 0.0022234887478700277
378.8917569598791, 0.0019434745480541357
376.55435912953726, 0.002109299606322345
379.459097118362, 0.0020446809448263705
385.858119071627, 0.0018304024283783671
392.2470313794298, 0.0017009168783037698
398.0546073836648, 0.0015876152656647989
404.2472335915635, 0.0014845541910674998
410.82646097334157, 0.001378725150322189
416.6340292157456, 0.0012654886387482899
424.75849291409224, 0.0011583873171161644
431.39339482176774, 0.001048423890385816
439.71622487452544, 0.0009745880421228562
445.3942584298102, 0.0008678738142337654
451.3154264595985, 0.0007467752952582413
452.60576736850624, 0.0008585301721605269
456.80514696285786, 0.0006266111404900406
469.10392559966044, 0.0004978164110699809
481.0536881942786, 0.0003805291145190671
493.10355412001616, 0.00028758446442211667
505.6987905924693, 0.00021013058934132509
518.4114010287396, 0.000151012733667414
530.5013716100656, 0.00010738565300966174
544.2460926963766, 0.00006960713026617389
559.3140318399384, 0.00004139179005817079
574.3805857898038, 0.00002479453111228682
590.0253591654687, 0.000018155627533933405
